,id,blat,blon,elat,elon,sides,address,type,rate,num_meters,num_safe,num_towed
470,832788fb-98ff-497f-9f6f-075806a596f6,39.9478967,-75.2138817,39.94639,-75.212553,B,"1000+S+46TH+ST+Philadelphia,+PA",zone,,,,
471,01700fdf-6d3e-4c2e-b49b-bf8b33e84667,39.9525839,-75.1652215,39.9525839,-75.1652215,B,"600+S+08TH+ST+Philadelphia,+PA",zone,,,,
472,da61fae8-b8b3-4f3f-9017-e5b8b7fd93e3,39.9313304,-75.1653332,39.9301073,-75.165604,W,"1500+S+ISEMINGER+ST+Philadelphia,+PA",zone,,,,
473,cfb5a437-9e0d-48d8-b417-891474053601,39.9288336,-75.1666922,39.9292583,-75.1687152,B,"1300+MORRIS+Philadelphia,+PA",zone,,,,
474,1e81d834-e10a-4b2e-ae20-df2a6a58b72c,39.957817,-75.144421,39.9603875,-75.1435144,E,"400+N+03RD+ST+Philadelphia,+PA",zone,,,,
475,0225651f-9126-4da2-96d6-d0839c61977b,40.0041597,-75.1486761,40.0036512,-75.1502337,S,"1200+RISING+SUN+AVE+Philadelphia,+PA",zone,,,,
476,08fc0651-7613-4b04-81e6-de4d5576ef6b,39.9458881,-75.1685397,39.945981,-75.170086,N,"1600+PINE+ST+Philadelphia,+PA",zone,,,,
477,81dd8ac6-7afc-4a2e-91e0-2c461f8b561e,39.9610623,-75.2352704,39.9611656,-75.2372906,B,"5700+MARKET+ST+Philadelphia,+PA",zone,,,,
478,db8ba61b-22ac-436a-b661-549fd00875d8,39.9713105,-75.1795811,39.9715947,-75.1810284,B,"2600+PARRISH+ST+Philadelphia,+PA",zone,,,,
479,7b60f10f-b0e2-4937-9502-0e4aa5728107,39.9801835,-75.1806064,39.9817197,-75.1804668,W,"1600+N+28TH+ST+Philadelphia,+PA",zone,,,,
480,18fb5cca-7548-4b24-a184-b05a1cf23f8a,39.9617378,-75.2258818,39.963234,-75.2255548,E,"100+N+LINDENWOOD+ST+Philadelphia,+PA",zone,,,,
481,0e3b5cf8-3928-472b-8ec3-19a0d5d7e7a3,39.9313721,-75.1661919,39.9317098,-75.1681991,B,"1300+DICKINSON+Philadelphia,+PA",zone,,,,
482,6030dcd9-b902-4ffd-a5fa-b201c775f2cb,39.9457199,-75.1749972,39.9459767,-75.1769585,S,"2000+LOMBARD+ST+Philadelphia,+PA",zone,,,,
483,00b61375-e8ac-42ff-8090-c485b2bde9a5,40.0428917,-75.143902,40.042962,-75.14599,B,"1400+NEDRO+Philadelphia,+PA",zone,,,,
484,73426381-f81c-4d7a-86c4-606c8517f10e,39.9384557,-75.1516361,39.9372869,-75.1519377,B,"800+S+05TH+ST+Philadelphia,+PA",zone,,,,
485,580ba675-2388-4ebe-9cb2-fdf34c084b73,39.9456827,-75.1750456,39.9447972,-75.1750816,W,"500+S+20TH+ST+Philadelphia,+PA",zone,,,,
486,1b754a50-d2df-4613-a7ce-c0d2d128c859,40.0124632,-75.1898928,40.0113773,-75.1914873,N,"3500+AINSLIE+ST+Philadelphia,+PA",zone,,,,
487,9cdeda66-c283-407a-a57a-44feae1e49e4,39.9392942,-75.1867689,39.9394981,-75.1883635,B,"2600+ELLSWORTH+ST+Philadelphia,+PA",zone,,,,
488,cb1f8c05-8634-4ab3-89b3-5193aa6a19b8,39.9452377,-75.1701428,39.9441913,-75.1703651,B,"500+S+17TH+ST+Philadelphia,+PA",zone,,,,
489,7157ef1e-9422-441f-ab15-e7dae1112d4b,39.9357453,-75.1622366,39.9359776,-75.1634766,B,"1100+ELLSWORTH+ST+Philadelphia,+PA",zone,,,,
490,d9b81603-8e07-4f40-8d6f-b4ffafdb68ce,40.0279657,-75.2257283,40.03009,-75.228394,W,"4500+SMICK+ST+Philadelphia,+PA",zone,,,,
491,ba97a349-e8b3-4244-aaa0-e17e0233a62b,39.940033,-75.1600712,39.9392839,-75.1602332,E,"800+WARNOCK+ST+Philadelphia,+PA",zone,,,,
492,270e1a73-8a0c-455f-9949-49982e06083d,40.0440929,-75.140009,40.0011009,-75.1491673,B,"6000+N+12TH+ST+Philadelphia,+PA",zone,,,,
493,9b9456da-60f9-404f-a3cd-34352eed011f,39.9861425,-75.154942,39.987839,-75.154821,B,"2200+N+PARK+AVE+Philadelphia,+PA",zone,,,,
494,a45aef78-46e3-46d1-871a-5cf1194e8c83,39.940281,-75.162661,39.9394807,-75.1627453,E,"800+S+12TH+ST+Philadelphia,+PA",zone,,,,
495,b942d269-0a09-480a-953b-628e0876fd5a,39.9410567,-75.1526637,39.9387625,-75.1530818,B,"700+S+6TH+ST+Philadelphia,+PA",zone,,,,
496,66d057ae-59fe-43f8-b4ac-bedc7629ecf8,39.9439243,-75.1519291,39.9429465,-75.1522757,W,"400+S+6TH+ST+Philadelphia,+PA",zone,,,,
497,5111dc3b-75a4-4c9d-b51a-a2f53a0879ce,39.9411308,-75.1525512,39.9412983,-75.1542475,S,"600+BAINBRIDGE+ST+Philadelphia,+PA",zone,,,,
498,2cdd8d24-6d30-4515-85f8-402d8b774e06,40.040688,-75.1482769,40.041808,-75.147212,B,"5700+N+16TH+ST+Philadelphia,+PA",zone,,,,
499,5df839b2-a113-4bd5-ad3e-1b31635b92a1,39.9281821,-75.1700784,39.9269775,-75.170333,E,"1800+S+CARLISLE+ST+Philadelphia,+PA",zone,,,,
500,ecb66a86-e524-4e8d-b856-cc76706539dc,39.9672766,-75.1367434,39.9663448,-75.1402764,S,"100+W+WILDEY+ST+Philadelphia,+PA",zone,,,,
501,693609c3-fae3-41c4-bc12-05e71e243a11,39.9597578,-75.1876821,39.9591696,-75.1755285,N,"3200+WINTER+ST+Philadelphia,+PA",zone,,,,
502,c3f58c6a-73c3-4d0f-9b9c-c39a5b84c9cb,40.039524,-75.1409989,40.041046,-75.1406949,B,"5700+N+12TH+ST+Philadelphia,+PA",zone,,,,
503,ddf562ae-b57a-4b9d-b649-0a088d326028,39.9529936,-75.2264034,39.953089,-75.2284915,S,"5200+OSAGE+AVE+Philadelphia,+PA",zone,,,,
504,1bfb65d7-a9d6-4047-ae1c-9ec14208666e,39.9246925,-75.1626166,39.9249043,-75.1641952,B,"1000+MCKEAN+ST+Philadelphia,+PA",zone,,,,
505,f0b34409-acf2-410b-b851-bd25e953d965,39.9343532,-75.1692662,39.933084,-75.1697499,B,"1300+S+15TH+ST+Philadelphia,+PA",zone,,,,
506,4245d964-57b4-4fbd-925d-1e300c27b8a9,39.9568964,-75.1397855,39.9571965,-75.1421952,S,"100+CALLOWHILL+ST+Philadelphia,+PA",zone,,,,
507,5d2f0aa5-e0a7-41bb-b917-2db6014ff2fb,40.0213122,-75.1586237,40.0234651,-75.160365,E,"4400+N+GREENE+ST+Philadelphia,+PA",zone,,,,
508,997f3652-a9ca-4b29-938b-b264d876107b,39.9569333,-75.1588048,39.9589585,-75.1755832,N,"1200+SUMMER+ST+Philadelphia,+PA",zone,,,,
509,fdaae382-a993-45c5-8bb4-ec907c229cde,39.9459656,-75.1580444,39.9459998,-75.1596656,S,"1000+SPRUCE+ST+Philadelphia,+PA",zone,,,,
510,0fd82c35-96ab-459f-8666-5752398dbbc3,39.950234,-75.213038,39.9490658,-75.2129425,W,"500+S+45TH+ST+Philadelphia,+PA",zone,,,,
511,c8b482e7-61a9-4cf5-8401-f55820c795c0,39.9929258,-75.0966336,39.9929258,-75.0966336,B,"4600+CEDAR+ST+Philadelphia,+PA",zone,,,,
512,d474fbbe-c23d-4871-8e88-9c7f3e7bebf7,39.9425428,-75.1639648,39.9427841,-75.1658219,S,"1300+BAINBRIDGE+ST+Philadelphia,+PA",zone,,,,
513,10b49e30-a88f-4510-99f0-9dcc2e13a77a,39.9625426,-75.2325651,39.962804,-75.2345434,B,"5600+ARCH+ST+Philadelphia,+PA",zone,,,,
514,edc72a64-1ddd-4062-9a93-93439a50ccbb,40.041564,-75.146412,40.0431352,-75.1455392,B,"5800+N+15TH+ST+Philadelphia,+PA",zone,,,,
515,98993cfc-ddb3-4693-bba9-7a91fb1a201e,39.9376688,-75.1534155,39.9363366,-75.1537225,B,"900+S+06TH+ST+Philadelphia,+PA",zone,,,,
516,03534e87-2c5a-4410-b920-4bffa5f69e3d,39.946276,-75.179672,39.9465577,-75.1805364,S,"2300+LOMBARD+ST+Philadelphia,+PA",zone,,,,
517,3430fa8d-ad6e-4e61-94f3-ee9012a03ebb,39.9477323,-75.1826792,39.94677,-75.183068,W,"400+S+26TH+ST+Philadelphia,+PA",zone,,,,
518,dd333d5a-c1f5-4223-b80f-e6e4dc473b41,39.9466779,-75.1816512,39.9468899,-75.1833724,S,"2500+LOMBARD+ST+Philadelphia,+PA",zone,,,,
519,482b7e63-09e2-4381-9001-1f29da719a04,39.9443932,-75.16316,39.9433454,-75.1633872,W,"500+S+13TH+ST+Philadelphia,+PA",zone,,,,
520,e5578b17-0a04-44da-b895-861adbce8230,39.942628,-75.1489724,39.9427279,-75.1506686,S,"400+LOMBARD+ST+Philadelphia,+PA",zone,,,,
521,da91c931-f6b4-4ef9-8b40-f1f2183cfd4c,39.921341,-75.166782,39.9201634,-75.1668601,B,"2300+S+12TH+ST+Philadelphia,+PA",zone,,,,
522,84a192cd-b016-4e45-a72f-24fcd7b82f41,40.032483,-75.1472797,40.033864,-75.1467845,W,"5200+N+CARLISLE+ST+Philadelphia,+PA",zone,,,,
523,c863f30a-5ac6-44a2-9132-d250e89ca16a,39.9473425,-75.1805512,39.947462,-75.181603,B,"2400+PINE+ST+Philadelphia,+PA",zone,,,,
524,f31d8088-f609-4551-9d82-e9ebc08c2676,39.9305668,-75.1690915,39.9287354,-75.1694529,W,"1600+S+ROSEWOOD+Philadelphia,+PA",zone,,,,
525,d264e536-1a00-4017-8ecf-24e998df50f5,39.9665667,-75.1722859,39.9665899,-75.174469,B,"2100+WALLACE+ST+Philadelphia,+PA",zone,,,,
526,d543cb51-77cf-4460-85d7-e6564eb6efc7,39.9482375,-75.1557799,39.9457995,-75.1563876,E,"200+S+09TH+ST+Philadelphia,+PA",zone,,,,
527,515fc86e-585d-4dde-a0d7-65121b559e02,39.92252,-75.166427,39.922711,-75.168018,N,"1200+JACKSON+ST+Philadelphia,+PA",zone,,,,
528,7e8aec2f-2825-4d1c-bd28-9ded59047abd,39.9210564,-75.1737793,39.9189587,-75.1744465,B,"2400+S+16TH+ST+Philadelphia,+PA",zone,,,,
529,57bdc2a9-05c0-48c3-a785-a992fa17e3e0,39.9441913,-75.1703651,39.9430838,-75.1708063,B,"600+S+17TH+ST+Philadelphia,+PA",zone,,,,
530,68c5d217-6a98-4a0a-bbe4-5a5a328ea212,39.9683341,-75.1739725,39.9684832,-75.1751603,S,"2200+ASPEN+ST+Philadelphia,+PA",zone,,,,
531,fa6b69a4-0a95-494d-829d-82557b8dd7cf,39.9646024,-75.1574353,39.9648668,-75.1588234,B,"1200+WALLACE+ST+Philadelphia,+PA",zone,,,,
532,1f6ca78b-353c-472c-8068-26204a374e4c,39.9591317,-75.2027975,39.9603404,-75.2029379,E,"300+WIOTA+ST+Philadelphia,+PA",zone,,,,
533,bcfb1247-1fdf-4703-b135-9c54d201e7d9,39.9353651,-75.1472978,39.9357839,-75.1488468,N,"200+MONTROSE+ST+Philadelphia,+PA",zone,,,,
534,b12a0798-9c04-466a-9ad2-d4a02cfcd05e,39.9577121,-75.2254129,39.9579598,-75.2273604,B,"5200+SANSOM+ST+Philadelphia,+PA",zone,,,,
535,33fa44f3-0ac9-4aa3-951d-81ae8bb0baed,39.955896,-75.1746397,39.9576554,-75.1742619,W,"100+N+21ST+ST+Philadelphia,+PA",zone,,,,
536,52c5d85e-861a-40a6-b14d-00025f5269b8,39.9462662,-75.1783524,39.946276,-75.179672,S,"2200+LOMBARD+ST+Philadelphia,+PA",zone,,,,
537,3bf35c01-f4ad-4dc9-869b-55a5711486ed,39.9381615,-75.1500584,39.9385042,-75.1515035,N,"400+CATHARINE+ST+Philadelphia,+PA",zone,,,,
538,25676876-6ef4-45be-b0ab-3458a8038f11,39.9354939,-75.1454117,39.933414,-75.146274,B,"900+S+FRONT+ST+Philadelphia,+PA",zone,,,,
539,aead5d6e-9ea5-4e24-b240-7ff6807049c7,39.9552014,-75.2116993,39.9528726,-75.2121911,B,"200+S+45TH+ST+Philadelphia,+PA",zone,,,,
540,0828a1cb-4a61-44e4-ae99-ce554275c6a1,39.9565259,-75.1725827,39.956634,-75.174581,N,"2000+CHERRY+ST+Philadelphia,+PA",zone,,,,
541,a3966886-96e9-48ac-ba02-6687c5fcd01d,39.9327154,-75.1662973,39.9314936,-75.1665685,E,"1400+S+CLARION+ST+Philadelphia,+PA",zone,,,,
542,66f25d2d-bc84-4a85-815c-52796fb5ad29,39.9439217,-75.1618384,39.9429922,-75.1619668,E,"500+S+12TH+ST+Philadelphia,+PA",zone,,,,
543,24db1930-35ea-4b49-a84e-a56924190bda,39.9446711,-75.1582423,39.9437647,-75.1584319,W,"400+S+10TH+ST+Philadelphia,+PA",zone,,,,
544,fc4f81de-3dc9-4cab-b226-88cbcb12bffd,39.9303352,-75.1674101,39.9291479,-75.1676575,B,"1600+JUNIPER+ST+Philadelphia,+PA",zone,,,,
545,b7cf13b1-2dcd-49c2-85a2-4d64ed425301,39.9445373,-75.1598769,39.9437,-75.160589,E,"400+S+11TH+ST+Philadelphia,+PA",zone,,,,
546,19b466bc-5e7b-48dd-8850-2eda92ecd919,39.9232793,-75.1711425,39.9220285,-75.1714214,W,"2200+S+CARLISLE+ST+Philadelphia,+PA",zone,,,,
547,c1258871-f529-4664-ad51-5763e3d08ac7,39.9350677,-75.1603314,39.9353209,-75.1618963,S,"1000+ANNIN+Philadelphia,+PA",zone,,,,
548,def182f6-2bdd-4535-886c-87740d69d718,39.9192961,-75.170081,39.9176848,-75.1704508,E,"2500+S+WATTS+ST+Philadelphia,+PA",zone,,,,
549,687d5cf9-e73c-42e1-968e-50f94234cea2,40.0411289,-75.1420429,40.042789,-75.141913,E,"5800+N+13TH+ST+Philadelphia,+PA",zone,,,,
550,741c531a-da6b-4f65-9b1f-1e0d10a5e713,39.9637241,-75.1895746,39.9642584,-75.1896775,W,"500+N+DOUGLAS+ST+Philadelphia,+PA",zone,,,,
551,ceb0b931-0c3e-4d66-990c-2c20499b21fe,39.9463883,-75.1732538,39.9466719,-75.1748364,N,"1900+PINE+ST+Philadelphia,+PA",zone,,,,
552,f1b31a00-d23d-490e-b1b4-b9802df2d495,39.9434879,-75.1601459,39.943627,-75.161885,S,"1100+RODMAN+ST+Philadelphia,+PA",zone,,,,
553,2930b337-6a2c-47fe-be7e-30bcb1556623,39.9472364,-75.1699361,39.947541,-75.171384,S,"1700+SPRUCE+ST+Philadelphia,+PA",zone,,,,
554,b04f61f8-b47e-4001-bf2c-5d784c224d55,39.9560808,-75.176242,39.957899,-75.175835,B,"100+N+22ND+ST+Philadelphia,+PA",zone,,,,
555,7c09fbd8-5b93-4616-a142-baf988e6e48f,39.9591,-75.2313351,39.9576553,-75.2314745,E,"100+S+55TH+ST+Philadelphia,+PA",zone,,,,
556,b7c9851a-1cfb-47a5-b901-e59a7635761f,39.9457806,-75.1564822,39.9459656,-75.1580444,S,"900+SPRUCE+ST+Philadelphia,+PA",zone,,,,
557,275fe707-8e44-4351-861b-8774efd4752e,39.9235224,-75.150844,39.9231009,-75.1506251,E,"1900+S+03RD+ST+Philadelphia,+PA",zone,,,,
558,2a448a4c-68c5-4e8f-9656-a2715bad1604,39.951141,-75.2071905,39.9495744,-75.2074067,W,"400+S+42ND+ST+Philadelphia,+PA",zone,,,,
559,d5128358-5900-4eb9-9086-f1b19ce73349,39.9651345,-75.174404,39.9655976,-75.175782,B,"2200+GREEN+ST+Philadelphia,+PA",zone,,,,
560,172207ed-066f-4513-90c0-8a8035808928,40.0095787,-75.1536811,40.0111624,-75.1533461,B,"3700+N+SYDENHAM+ST+Philadelphia,+PA",zone,,,,
561,2044d263-9142-447f-94d9-7e545e255c2b,39.937222,-75.1699392,39.9361909,-75.170172,W,"1100+MOLE+ST+Philadelphia,+PA",zone,,,,
562,59e8c999-d432-4050-bd37-8bea3a06747c,39.939224,-75.169004,39.939046,-75.17033,N,"1500+CARPENTER+ST+Philadelphia,+PA",zone,,,,
563,24cfcf23-8426-4473-a429-d2af05231dbb,39.9652948,-75.2421243,39.9655371,-75.2441,N,"6100+RACE+ST+Philadelphia,+PA",zone,,,,
564,6b5fcbfc-c643-40c4-9c36-4e26b0c7033c,39.947017,-75.2106869,39.9456923,-75.2127345,N,"4500+REGENT+ST+Philadelphia,+PA",zone,,,,
565,021f73ef-a20f-43e8-b4af-7d3fd099d3c0,39.9207682,-75.1650959,39.9209859,-75.1666661,S,"1100+DUFOR+ST+Philadelphia,+PA",zone,,,,
566,92815830-36d6-4af3-936e-679b8ca02ef4,39.9395298,-75.1709377,39.9384025,-75.1710739,W,"1000+S+CHADWICK+ST+Philadelphia,+PA",zone,,,,
567,ccf8203f-47ff-4b51-a9f6-ebcddad2dce7,39.976431,-75.183316,39.9777,-75.1830279,B,"1300+N+29TH+ST+Philadelphia,+PA",zone,,,,
568,9f5ba19a-a1c4-4f93-9160-5090d0dcc74b,39.961627,-75.194265,39.9614693,-75.1957689,B,"3600+HAMILTON+ST+Philadelphia,+PA",zone,,,,
569,c223e5e0-32ab-4c36-8110-428f094ba6c9,39.9425847,-75.1570964,39.942768,-75.159068,S,"900+SOUTH+ST+Philadelphia,+PA",zone,,,,
570,b49f30b0-1d3a-4582-9729-ab6326b2ef67,39.9428357,-75.1604151,39.9430766,-75.1619363,B,"1100+SOUTH+ST+Philadelphia,+PA",zone,,,,
571,80705a03-9cc4-4981-a6a7-2d39755adeee,39.9402858,-75.1458508,39.94026,-75.148103,B,"200+BAINBRIDGE+ST+Philadelphia,+PA",zone,,,,
572,124f56e5-2eb6-41ee-9b28-180a619adc74,39.9488535,-75.1800546,39.9471887,-75.1805297,B,"300+S+24TH+ST+Philadelphia,+PA",zone,,,,
573,a42b6a02-8f75-4e1d-9825-5253ea6b6211,39.9833473,-75.1578729,39.9848509,-75.1575481,E,"2000+CARLISLE+ST+Philadelphia,+PA",zone,,,,
574,99a680f4-7506-4e30-8388-ab6b87362f42,39.9690782,-75.1799456,39.9673144,-75.1933971,B,"2600+ASPEN+ST+Philadelphia,+PA",zone,,,,
575,68d843ca-e621-4267-90b3-ce22e2cc270b,39.9347661,-75.1619991,39.9334474,-75.1623286,B,"1200+S+11TH+ST+Philadelphia,+PA",zone,,,,
576,d38cde49-fee9-4562-880e-0b85b354a026,39.9647345,-75.1961869,39.9644309,-75.1979857,B,"3700+WALLACE+ST+Philadelphia,+PA",zone,,,,
577,0f15cac9-2b6e-4aea-b239-93d9627a564c,39.9164961,-75.1692646,39.9152285,-75.1695487,E,"2700+S+13TH+ST+Philadelphia,+PA",zone,,,,
578,f386c93d-9f77-4b4f-bd66-c9703b1b203b,39.9314936,-75.1665685,39.9302648,-75.1668334,W,"1500+S+CLARION+ST+Philadelphia,+PA",zone,,,,
579,235d65fd-4410-4c08-9cae-2d23ed5fd34e,39.930479,-75.168469,39.930549,-75.170211,B,"1400+TASKER+ST+Philadelphia,+PA",zone,,,,
580,df423c89-771e-4a68-b100-c8d4fed85d05,39.9478287,-75.1832329,39.946855,-75.1836888,W,"400+TANEY+ST+Philadelphia,+PA",zone,,,,
581,dd7c8ec7-1f65-4b00-980c-4e873f1f4d5f,39.9311599,-75.1646048,39.929951,-75.1648653,B,"1500+S+12TH+ST+Philadelphia,+PA",zone,,,,
582,b38f3385-21de-47f2-bc96-0f5c7b6ad660,39.960751,-75.1699907,39.9624438,-75.1697067,W,"400+N+19TH+ST+Philadelphia,+PA",zone,,,,
583,921bb294-de2e-4f5d-83d9-911592e7442d,39.9246771,-75.1529702,39.9248758,-75.1545466,B,"400+MIFFLIN+ST+Philadelphia,+PA",zone,,,,
584,ecd68414-90d3-4641-8601-96cce2279539,39.9471413,-75.1815897,39.9472924,-75.1827603,S,"2500+WAVERLY+ST+Philadelphia,+PA",zone,,,,
585,2d64d5e1-134e-4fe1-a543-bb7e7f7d4a87,39.9411635,-75.1727573,39.9414088,-75.1742133,N,"1800+WEBSTER+ST+Philadelphia,+PA",zone,,,,
586,7f594078-cce9-4eef-9c1a-555ea55b6a81,39.950459,-75.215009,39.9489928,-75.2150227,E,"500+S+46TH+ST+Philadelphia,+PA",zone,,,,
587,2fa14e66-ee19-4040-be98-cdd0ca7fcc1c,39.9228723,-75.1678809,39.9216118,-75.1681511,B,"2200+S+13TH+ST+Philadelphia,+PA",zone,,,,
588,804ab710-be9e-49b3-a261-23a9aa636115,39.92252,-75.166427,39.922711,-75.168018,S,"1200+JACKSON+ST+Philadelphia,+PA",zone,,,,
589,c6da425c-cd83-4b12-b605-19eefc4f18e1,39.9417775,-75.1591603,39.939887,-75.159555,B,"700+S+10TH+ST+Philadelphia,+PA",zone,,,,
590,b7140b21-e809-4572-8650-36cbf3273e0a,39.9209859,-75.1666661,39.9199721,-75.1588152,S,"1200+DUFOR+ST+Philadelphia,+PA",zone,,,,
591,23a9c255-017f-443a-a6c7-b99734414248,39.9807483,-75.1615951,39.9822174,-75.1612668,E,"1800+WILLINGTON+ST+Philadelphia,+PA",zone,,,,
592,449293d1-a150-4eb3-aa7d-888c5625bf33,39.9353935,-75.1470652,39.9346992,-75.1472406,B,"900+S+02ND+ST+Philadelphia,+PA",zone,,,,
593,00d9a77a-30ca-44ea-b372-27ddaaaa718b,40.0321804,-75.1439858,40.033462,-75.1437025,E,"5200+N+13TH+ST+Philadelphia,+PA",zone,,,,
594,9386db05-74af-4f11-985f-387da8de51f5,40.0155835,-75.1871058,40.014382,-75.1889141,B,"3300+QUEEN+LN+Philadelphia,+PA",zone,,,,
595,3de17c11-90df-41ce-a0a6-e31dfb97e3a8,40.0226738,-75.0817297,40.0238757,-75.0805352,B,"5100+LEIPER+ST+Philadelphia,+PA",zone,,,,
596,347c2ab4-7f74-4207-af4b-4cce88cc1055,39.958834,-75.192761,39.960653,-75.1926586,W,"200+N+35TH+ST+Philadelphia,+PA",zone,,,,
597,6e616b9d-d58c-49e0-ba00-8ba4f012c631,39.947024,-75.178381,39.947176,-75.179567,B,"2200+PINE+ST+Philadelphia,+PA",zone,,,,
598,0ab3950e-3f11-43e9-aa35-5b8c00fc0970,39.9214168,-75.1665628,39.9215186,-75.1686253,B,"1200+WOLF+ST+Philadelphia,+PA",zone,,,,
599,18e7f8ce-e3e4-4d4a-8187-914c9f2ca1f9,40.0308848,-75.147643,40.032483,-75.1472797,W,"5100+N+CARLISLE+ST+Philadelphia,+PA",zone,,,,
600,f9ab82c8-5cf3-4fbc-b5d3-69277c7d841c,39.9624204,-75.1946384,39.9622631,-75.1959165,N,"3600+SPRING+GARDEN+ST+Philadelphia,+PA",zone,,,,
601,2eb8c2e5-21a9-4998-865a-3fc3bc998c99,39.9473033,-75.1479496,39.9449218,-75.148479,E,"200+S+04TH+ST+Philadelphia,+PA",zone,,,,
602,21034f1f-a613-463d-b875-6bde4c75a47b,39.96474,-75.170848,39.965021,-75.172739,B,"2000+GREEN+ST+Philadelphia,+PA",zone,,,,
603,5dcf41b6-25eb-47a6-acd4-326ba3e38eed,39.962107,-75.197307,39.9619587,-75.1995326,S,"3800+SPRING+GARDEN+ST+Philadelphia,+PA",zone,,,,
604,8936e412-f751-485b-bbbc-b2ef79f86d5e,39.9576554,-75.1742619,39.9591364,-75.173935,W,"200+N+21ST+ST+Philadelphia,+PA",zone,,,,
605,71ad4c8b-3869-49a8-9d82-8cb3705a464c,39.9509369,-75.1773477,39.9485441,-75.177882,W,"200+S+22ND+ST+Philadelphia,+PA",zone,,,,
606,ccdff284-6d76-4440-9e98-70d3cd413b90,40.0424783,-75.1459542,40.0425272,-75.1470106,B,"1500+CONLYN+ST+Philadelphia,+PA",zone,,,,
607,9e5487ff-5311-42a5-98f7-72e9abc94566,39.9265299,-75.1670727,39.9253264,-75.1673454,B,"1900+S+13TH+ST+Philadelphia,+PA",zone,,,,
608,dc1ada00-8ea2-48ce-a530-ed8f0e393958,40.042558,-75.140343,40.0440929,-75.140009,B,"5900+N+12TH+ST+Philadelphia,+PA",zone,,,,
609,1cade62c-7826-41d5-b3bf-b6b19140ac5a,39.9282008,-75.1707817,39.9269718,-75.1710561,B,"1800+S+15TH+ST+Philadelphia,+PA",zone,,,,
610,8cac1aaa-0e7a-4a05-b67e-a7f143da301b,40.0729339,-75.208867,40.071529,-75.21044,B,"200+W+HIGHLAND+AVE+Philadelphia,+PA",zone,,,,
611,c9fd452b-2a13-4d94-860d-0d3a7f97ce1e,39.9589585,-75.1755832,39.9590725,-75.1767087,N,"2200+SUMMER+ST+Philadelphia,+PA",zone,,,,
612,caea5070-5e59-4259-a864-b6e05252a104,39.9545662,-75.2001244,39.954864,-75.2024467,N,"3900+SANSOM+ST+Philadelphia,+PA",zone,,,,
613,0400dd66-88c8-4ee2-9add-ea63ac801725,39.9338104,-75.1656347,39.9325892,-75.1658984,B,"1300+S+13TH+ST+Philadelphia,+PA",zone,,,,
614,2b493b50-b0fe-4483-9da7-95443bbe235a,39.9428788,-75.1746871,40.0335225,-75.2094619,B,"700+MARTIN+ST+Philadelphia,+PA",zone,,,,
615,49a87da8-0eb9-4589-a4f4-493e84a381f5,39.9543302,-75.213934,39.9544799,-75.216302,B,"4600+LOCUST+ST+Philadelphia,+PA",zone,,,,
616,dde79919-3299-4bac-82a8-d2483e162078,39.9554094,-75.166281,39.9568879,-75.1660871,E,"100+N+16TH+ST+Philadelphia,+PA",zone,,,,
617,35578ba2-ef6d-47cd-b95e-5da6ab70b06d,39.9474799,-75.1495312,39.9451145,-75.1500649,E,"200+S+05TH+ST+Philadelphia,+PA",zone,,,,
618,9f7af770-c91c-4f97-9be7-a58a646f7934,39.9413621,-75.1623003,39.9415719,-75.1641704,B,"1200+FITZWATER+ST+Philadelphia,+PA",zone,,,,
619,178bc6fd-d631-4cee-a292-156064f93c41,39.9610888,-75.188108,39.9609887,-75.1895769,S,"3200+PEARL+ST+Philadelphia,+PA",zone,,,,
620,50be9bb7-dde2-4c88-8169-c8ee3f050a9c,39.9262617,-75.1649573,39.9661452,-75.1563869,E,"1900+SARTAIN+Philadelphia,+PA",zone,,,,
621,9e888639-42a1-4ed1-b295-e36821aa14ea,40.04077,-75.1570935,40.0407195,-75.1584076,N,"2100+ELKINS+Philadelphia,+PA",zone,,,,
622,ecf0e788-0fea-4a8c-8502-d0e1e2d4bd7a,39.9207326,-75.1712344,39.9194792,-75.171506,E,"2400+S+ROSEWOOD+ST+Philadelphia,+PA",zone,,,,
623,44eb5d84-fe5a-4fac-999a-cc878bec21e9,40.0027295,-75.1742036,40.0042765,-75.1735858,W,"3100+N+27TH+ST+Philadelphia,+PA",zone,,,,
624,236973c2-4f3c-4e3d-b689-346c035c1578,39.9441808,-75.1736053,39.9443019,-75.17543,N,"1900+KATER+ST+Philadelphia,+PA",zone,,,,
625,3f6fd79a-a8a7-460e-a859-9902f66cd197,40.0105329,-75.1952936,40.0092158,-75.1968639,B,"3700+CALUMET+ST+Philadelphia,+PA",zone,,,,
626,100e63c5-b68c-4d41-8162-69120cc3c76a,39.9448584,-75.1726543,39.9454459,-75.173796,S,"1800+LOMBARD+ST+Philadelphia,+PA",zone,,,,
627,97ed2644-f997-4010-92ea-4d7695ed0f91,39.9219278,-75.1649297,39.9221451,-75.1665144,B,"1100+TREE+ST+Philadelphia,+PA",zone,,,,
628,56453be2-c91c-4fa8-850f-e91a1e970e7a,39.9714329,-75.1319094,39.9729227,-75.1328596,S,"1300+E+OXFORD+ST+Philadelphia,+PA",zone,,,,
